valid_at,pm2p5_x,pm2p5_y,pressure,relative_humidity,temperature,wind_speed,rain,dew_point
2020-04-07 17:00:00,58.31,47.2,1003.4,29.97,29.46,13.3,0.0,57.16
2020-04-07 18:00:00,60.69,46.0,1005.0,31.75,29.08,7.2,0.0,57.22
2020-04-07 19:00:00,55.96,40.0,1005.0,37.92,26.62,11.9,0.0,55.82
2020-04-07 20:00:00,51.0,36.2,1006.0,41.59,25.17,9.0,0.0,54.86
2020-04-07 21:00:00,51.38,41.1,1007.0,42.28,25.21,10.8,0.0,55.06
2020-04-07 22:00:00,51.64,38.9,1007.0,44.75,24.82,10.4,0.0,55.07
2020-04-07 23:00:00,50.72,36.3,1008.0,47.59,24.42,8.3,0.0,55.12
2020-04-08 01:00:00,31.17,29.1,1008.0,41.93,27.04,10.4,0.0,57.22
2020-04-08 02:00:00,34.28,33.1,1007.0,41.43,27.64,10.4,0.0,57.84
2020-04-08 03:00:00,31.73,15.9,1007.0,37.29,29.85,5.8,0.0,59.59
2020-04-08 07:00:00,12.76,17.6,1009.0,12.41,43.87,8.6,0.0,66.03
2020-04-08 08:00:00,12.42,19.1,1008.0,11.84,44.46,9.0,0.1,66.26
2020-04-08 09:00:00,13.67,21.8,1010.0,12.97,44.59,7.9,0.0,67.28
2020-04-08 10:00:00,14.53,18.9,1010.0,12.66,44.22,9.7,0.0,66.62
2020-04-08 11:00:00,14.98,22.0,1010.0,13.68,43.74,6.5,0.0,66.79
2020-04-08 12:00:00,15.09,18.9,1010.0,15.2,39.63,1.1,0.0,63.01
2020-04-08 15:00:00,28.46,28.4,1007.0,25.26,31.77,2.2,0.0,58.38
2020-04-08 17:00:00,37.86,39.0,1004.6,31.0,29.99,2.9,0.0,58.09
2020-04-08 18:00:00,41.7,37.0,1006.0,33.81,28.79,10.8,0.0,57.42
2020-04-08 19:00:00,41.2,33.6,1006.0,38.03,27.91,8.6,0.0,57.4
2020-04-08 20:00:00,48.14,35.3,1007.0,40.93,26.69,8.6,0.0,56.58
2020-04-08 21:00:00,51.39,34.8,1008.0,45.03,26.15,8.3,0.0,56.76
2020-04-08 22:00:00,53.29,36.4,1008.0,46.43,25.06,8.3,0.0,55.69
2020-04-08 23:00:00,57.25,40.3,1009.0,45.31,23.94,8.6,0.0,54.11
2020-04-09 00:00:00,61.01,35.1,1009.0,47.38,23.41,9.0,0.0,53.84
2020-04-09 01:00:00,68.49,50.8,1009.0,43.08,26.16,7.9,0.0,56.38
2020-04-09 02:00:00,50.41,43.4,1009.0,36.21,30.07,7.9,0.0,59.6
2020-04-09 03:00:00,30.79,37.2,1009.0,31.6,34.24,8.6,0.0,63.4
2020-04-09 06:00:00,8.91,17.7,1010.0,16.47,43.17,5.4,0.0,67.89
2020-04-09 07:00:00,8.01,12.9,1011.0,12.73,43.41,4.3,0.0,65.73
2020-04-09 08:00:00,8.88,18.1,1009.9,12.65,44.44,2.2,0.0,66.86
2020-04-09 09:00:00,9.52,20.6,1012.0,13.85,43.98,1.1,0.0,67.19
2020-04-09 10:00:00,9.7,20.1,1012.0,14.36,43.14,2.5,0.0,66.56
2020-04-09 11:00:00,10.41,16.6,1012.0,14.29,41.08,4.3,0.0,64.12
2020-04-09 12:00:00,11.75,19.8,1011.0,17.16,36.81,5.4,0.0,60.83
2020-04-09 17:00:00,45.34,39.5,1005.6,30.21,28.94,11.5,0.0,56.61
2020-04-09 18:00:00,50.45,42.2,1007.0,32.52,27.57,9.4,0.0,55.6
2020-04-09 19:00:00,57.36,43.9,1007.0,35.65,26.04,9.4,0.0,54.56
2020-04-09 20:00:00,60.49,62.9,1008.0,37.95,24.96,9.0,0.0,53.8
2020-04-09 21:00:00,59.01,53.9,1009.0,44.31,24.12,8.3,0.0,54.14
2020-04-09 22:00:00,58.43,53.0,1010.0,46.44,23.32,9.4,0.0,53.56
2020-04-09 23:00:00,60.86,51.9,1010.0,46.7,22.5,7.6,0.0,52.61
2020-04-10 00:00:00,58.81,45.5,1010.0,49.28,22.79,9.4,0.0,53.43
2020-04-10 01:00:00,57.66,44.2,1010.0,39.84,26.07,7.9,0.0,55.58
2020-04-10 02:00:00,51.15,36.4,1010.0,34.55,31.61,5.0,0.0,61.03
2020-04-10 03:00:00,33.06,30.5,1010.0,30.02,35.75,1.1,0.0,64.75
2020-04-10 04:00:00,22.57,21.2,1009.0,23.25,38.98,4.7,0.0,66.23
2020-04-10 05:00:00,17.79,19.8,1010.0,16.91,41.74,6.8,0.0,66.47
2020-04-10 06:00:00,16.08,20.9,1011.0,16.34,42.62,6.8,0.0,67.18
2020-04-10 07:00:00,16.32,19.4,1011.0,13.98,43.58,3.2,0.0,66.81
2020-04-10 08:00:00,12.87,18.2,1010.9,13.26,44.31,3.2,0.0,67.16
2020-04-10 09:00:00,13.02,16.4,1013.0,14.6,44.34,3.2,0.0,68.12
2020-04-10 10:00:00,12.92,17.5,1013.0,14.28,44.09,4.0,0.0,67.61
2020-04-10 11:00:00,12.73,16.6,1013.0,13.17,42.37,5.8,0.0,64.85
2020-04-10 12:00:00,15.18,17.4,1013.0,14.87,38.23,7.9,0.0,61.18
2020-04-10 14:00:00,27.05,30.8,1011.0,23.27,33.48,10.4,0.0,59.69
2020-04-10 19:00:00,67.81,69.7,1010.0,35.95,26.6,10.1,0.0,55.32
2020-04-10 20:00:00,70.57,66.6,1010.0,39.15,26.18,8.6,0.0,55.56
2020-04-10 21:00:00,74.89,57.9,1011.0,41.73,25.43,7.9,0.0,55.21
2020-04-10 22:00:00,76.17,53.5,1012.0,41.85,24.97,9.0,0.0,54.67
2020-04-10 23:00:00,68.52,51.4,1012.0,43.85,25.08,8.6,0.0,55.22
2020-04-11 00:00:00,63.48,42.4,1012.0,42.16,25.16,8.3,0.0,54.97
2020-04-11 01:00:00,54.34,34.3,1012.0,34.92,28.52,7.9,0.0,57.39
2020-04-11 02:00:00,40.9,37.1,1011.0,31.11,34.11,7.6,0.0,63.1
2020-04-11 03:00:00,34.1,30.4,1012.0,28.43,37.36,9.4,0.0,66.18
2020-04-11 04:00:00,26.51,28.9,1011.0,22.35,41.39,7.2,0.0,68.72
2020-04-11 05:00:00,22.96,25.9,1012.0,15.57,44.12,5.4,0.0,68.47
2020-04-11 06:00:00,18.34,26.4,1013.0,14.6,45.8,8.6,0.0,69.81
2020-04-11 07:00:00,16.2,23.4,1013.0,12.27,45.57,10.4,0.0,67.88
2020-04-11 08:00:00,15.06,21.5,1012.6,12.19,44.48,11.5,0.0,66.56
2020-04-11 09:00:00,14.85,22.4,1014.0,14.3,44.61,10.4,0.0,68.23
2020-04-11 10:00:00,13.89,22.6,1014.0,13.66,43.65,10.1,0.0,66.68
2020-04-11 11:00:00,14.23,24.3,1014.0,13.12,43.48,7.9,0.0,66.1
2020-04-11 12:00:00,15.71,22.3,1013.0,15.57,40.06,4.7,0.0,63.73
2020-04-11 18:00:00,57.48,47.1,1008.0,31.76,29.43,7.2,0.0,57.64
2020-04-11 19:00:00,57.11,49.8,1008.0,35.39,28.24,8.3,0.0,57.17
2020-04-11 20:00:00,57.84,44.7,1008.0,39.98,26.81,6.1,0.0,56.51
2020-04-11 21:00:00,72.86,62.4,1009.0,42.43,27.16,2.9,0.0,57.47
2020-04-11 22:00:00,74.4,60.6,1010.0,43.63,26.69,8.3,0.0,57.14
2020-04-11 23:00:00,76.4,64.4,1010.0,43.33,26.11,9.0,0.0,56.37
2020-04-12 00:00:00,72.95,62.5,1010.0,43.41,26.47,9.0,0.0,56.83
2020-04-12 01:00:00,89.24,73.1,1009.0,40.14,28.43,8.6,0.0,58.52
2020-04-12 02:00:00,70.54,54.9,1009.0,35.51,33.18,5.8,0.0,63.2
2020-04-12 13:00:00,17.44,22.4,1010.0,19.22,36.27,14.4,0.0,61.24
2020-04-12 14:00:00,23.37,33.0,1009.0,23.88,34.62,15.8,0.0,61.27
2020-04-12 15:00:00,27.54,34.5,1007.0,25.42,33.06,16.6,0.0,59.98
2020-04-12 18:00:00,38.98,52.9,1006.0,34.62,28.19,9.7,0.0,56.91
2020-04-12 20:00:00,53.85,60.8,1007.0,38.08,27.57,10.8,0.0,57.01
2020-04-12 21:00:00,50.51,57.8,1008.0,41.33,26.54,10.1,0.0,56.48
2020-04-12 22:00:00,50.39,52.5,1008.0,40.3,25.53,10.1,0.0,55.02
2020-04-12 23:00:00,52.96,58.0,1009.0,39.01,25.49,9.7,0.0,54.69
2020-04-13 00:00:00,54.63,52.9,1009.0,44.79,26.02,8.3,0.0,56.55
2020-04-13 01:00:00,54.72,46.1,1008.0,35.57,29.22,6.8,0.0,58.4
2020-04-13 02:00:00,39.03,45.8,1008.0,30.26,34.92,5.8,0.0,63.83
2020-04-13 03:00:00,26.16,31.3,1008.0,27.22,39.44,4.0,0.0,68.27
2020-04-13 04:00:00,20.73,30.0,1008.0,21.65,42.49,2.2,0.0,69.72
2020-04-13 05:00:00,16.01,24.3,1007.0,17.45,43.54,2.5,0.0,68.88
2020-04-13 06:00:00,14.83,20.2,1008.0,16.77,44.83,4.7,0.0,70.02
2020-04-13 07:00:00,13.92,24.9,1009.0,14.24,45.58,4.3,0.0,69.32
2020-04-13 08:00:00,12.76,26.0,1010.0,13.97,44.55,4.7,0.0,67.93
2020-04-13 13:00:00,18.64,21.5,1008.0,19.46,38.0,11.5,0.0,63.39
2020-04-13 14:00:00,23.96,33.2,1007.0,23.79,36.83,12.6,0.0,63.87
2020-04-13 15:00:00,30.03,44.9,1006.0,25.94,34.69,13.7,0.0,62.12
2020-04-13 19:00:00,54.38,52.3,1005.0,37.25,30.33,9.7,0.0,60.17
2020-04-13 20:00:00,61.56,57.3,1006.0,37.14,29.87,10.4,0.0,59.58
2020-04-13 21:00:00,54.26,51.5,1006.0,44.56,28.94,9.0,0.0,60.1
2020-04-13 22:00:00,56.85,49.7,1007.0,45.25,28.65,8.3,0.0,59.88
2020-04-13 23:00:00,60.71,58.3,1007.0,44.7,28.14,8.3,0.0,59.14
2020-04-14 00:00:00,62.64,57.6,1008.0,43.59,28.32,7.6,0.0,59.14
2020-04-14 01:00:00,60.68,48.4,1007.0,39.95,31.32,7.2,0.0,62.01
2020-04-14 02:00:00,53.6,58.9,1008.0,33.78,37.17,7.2,0.0,67.58
2020-04-14 03:00:00,35.49,37.5,1007.0,29.95,41.1,7.6,0.0,71.2
2020-04-14 04:00:00,26.13,32.6,1007.0,22.63,43.4,6.8,0.0,71.24
2020-04-14 05:00:00,22.55,22.8,1007.0,17.95,45.23,7.6,0.0,71.15
2020-04-14 06:00:00,20.38,27.6,1007.0,17.44,45.39,7.6,0.0,71.06
2020-04-14 07:00:00,19.51,24.6,1008.0,15.13,45.76,7.9,0.0,70.1
2020-04-14 08:00:00,18.63,26.8,1008.8,14.67,45.71,7.6,0.0,69.75
2020-04-14 09:00:00,17.89,27.9,1009.0,17.57,45.56,6.8,0.0,71.32
2020-04-14 10:00:00,14.68,28.3,1010.0,16.87,43.48,4.7,0.0,68.49
2020-04-14 11:00:00,15.47,27.9,1010.0,16.27,44.21,3.2,0.0,68.99
2020-04-14 12:00:00,17.28,24.1,1009.0,16.83,41.07,1.1,0.0,65.64
2020-04-14 17:00:00,34.67,39.8,1003.6,33.28,32.97,11.9,0.0,62.34
2020-04-14 18:00:00,28.88,37.2,1006.0,32.83,32.96,13.7,0.1,62.21
2020-04-14 19:00:00,28.85,41.5,1008.0,33.96,32.59,6.1,0.0,62.08
2020-04-14 20:00:00,26.56,37.4,1009.0,35.52,32.15,14.0,0.0,61.95
2020-04-14 21:00:00,26.93,33.2,1010.0,36.63,31.26,7.9,0.0,61.14
2020-04-14 22:00:00,26.51,32.9,1010.0,38.12,30.68,6.1,0.0,60.81
2020-04-14 23:00:00,29.73,59.6,1010.0,40.11,29.76,6.1,0.0,60.14
2020-04-15 00:00:00,29.89,43.1,1010.0,41.82,29.26,7.2,0.0,59.92
2020-04-15 01:00:00,33.04,39.2,1009.0,39.61,31.04,7.2,0.0,61.6
2020-04-15 02:00:00,29.25,32.9,1009.0,35.49,35.76,6.8,0.0,66.34
2020-04-15 03:00:00,25.52,36.8,1009.0,32.43,40.21,7.2,0.0,70.9
2020-04-15 04:00:00,19.5,29.0,1009.0,24.36,43.25,6.8,0.0,71.78
2020-04-15 05:00:00,17.93,25.7,1010.0,19.17,44.9,6.1,0.0,71.4
2020-04-15 06:00:00,19.12,27.2,1010.0,18.06,45.48,5.0,0.0,71.51
2020-04-15 07:00:00,19.84,27.0,1010.0,13.95,46.11,7.6,0.0,69.73
2020-04-15 08:00:00,20.48,33.8,1010.6,13.5,45.15,0.0,0.0,68.3
2020-04-15 09:00:00,20.0,26.4,1012.0,15.85,45.29,5.0,0.0,70.01
2020-04-15 10:00:00,20.28,24.4,1011.0,15.03,43.94,4.3,0.0,67.93
2020-04-15 11:00:00,21.25,22.8,1010.0,13.67,43.57,3.6,0.0,66.59
2020-04-15 12:00:00,21.48,27.0,1010.0,15.66,41.03,5.8,0.0,64.92
2020-04-15 13:00:00,23.14,29.9,1009.0,19.22,39.08,8.6,0.0,64.55
2020-04-15 16:00:00,42.38,52.0,1005.0,27.05,34.81,10.1,0.0,62.64
2020-04-15 17:00:00,50.68,53.0,1003.7,27.96,33.16,0.0,0.0,60.97
2020-04-15 19:00:00,57.22,60.1,1006.0,30.6,30.89,13.7,0.0,59.06
2020-04-15 20:00:00,59.38,53.7,1006.0,30.0,29.75,11.2,0.0,57.51
2020-04-15 21:00:00,57.93,59.4,1006.0,33.56,28.79,7.9,0.0,57.36
2020-04-15 22:00:00,55.76,52.8,1007.0,32.91,27.76,7.2,0.0,55.94
2020-04-15 23:00:00,52.48,52.3,1006.0,33.19,27.36,7.6,0.0,55.53
2020-04-16 00:00:00,62.08,51.4,1007.0,34.44,27.54,7.9,0.0,56.08
2020-04-16 01:00:00,54.5,49.3,1006.0,31.64,30.68,8.6,0.0,59.12
2020-04-16 02:00:00,29.84,33.4,1006.0,26.02,35.33,8.3,0.0,62.92
2020-04-16 03:00:00,19.02,27.2,1006.0,23.03,38.85,8.3,0.0,65.98
2020-04-16 04:00:00,19.04,23.2,1005.0,17.93,42.55,0.7,0.0,67.98
2020-04-16 05:00:00,16.96,25.3,1005.0,14.19,45.43,2.2,0.0,69.1
2020-04-16 06:00:00,15.33,23.9,1006.0,13.66,46.11,4.0,0.0,69.53
2020-04-16 07:00:00,14.63,24.8,1007.0,11.18,45.93,5.0,0.0,67.4
2020-04-16 10:00:00,12.23,22.5,1008.0,12.31,46.07,4.0,0.0,68.48
2020-04-16 11:00:00,15.47,29.6,1008.0,12.34,45.09,2.9,0.0,67.38
2020-04-16 12:00:00,21.14,29.7,1007.0,14.39,42.9,2.9,0.0,66.3
2020-04-16 13:00:00,39.44,43.6,1006.0,19.83,36.96,4.7,0.0,62.34
2020-04-16 14:00:00,38.52,44.6,1005.0,22.87,35.43,6.8,0.0,61.84
2020-04-16 15:00:00,42.06,52.7,1004.0,23.59,34.18,10.1,0.0,60.64
2020-04-16 16:00:00,57.69,70.8,1003.0,29.33,33.57,13.0,0.0,61.91
2020-04-16 17:00:00,62.59,64.4,1001.1,32.96,33.04,14.0,0.0,62.34
2020-04-16 18:00:00,64.28,64.9,1003.0,35.53,32.32,8.3,0.0,62.15
2020-04-16 19:00:00,60.21,65.7,1003.0,39.43,31.5,11.2,0.0,62.12
2020-04-16 20:00:00,63.39,67.0,1004.0,41.54,30.65,9.0,0.0,61.56
2020-04-16 21:00:00,58.0,56.7,1005.0,43.39,29.5,10.4,0.0,60.54
2020-04-16 22:00:00,57.03,62.3,1005.0,44.52,28.79,10.1,0.0,59.91
2020-04-16 23:00:00,64.86,65.8,1005.0,44.43,28.07,9.0,0.0,59.01
2020-04-17 00:00:00,68.75,67.9,1005.0,43.09,28.61,7.6,0.0,59.39
2020-04-17 01:00:00,75.92,74.5,1005.0,39.01,31.61,9.7,0.0,62.16
2020-04-17 02:00:00,72.08,78.7,1005.0,36.24,35.16,9.0,0.0,65.8
2020-04-17 03:00:00,68.91,73.9,1005.0,33.76,37.67,7.9,0.0,68.19
2020-04-17 04:00:00,73.85,73.3,1004.0,28.91,39.36,7.6,0.0,68.75
2020-04-17 05:00:00,50.01,46.1,1004.0,21.54,40.38,6.5,0.0,67.17
2020-04-17 06:00:00,34.64,38.0,1004.0,18.64,43.98,5.8,0.0,70.04
2020-04-17 07:00:00,26.06,41.1,1005.0,15.05,43.91,3.6,0.0,67.9
2020-04-17 08:00:00,31.55,48.9,1006.5,15.49,43.68,2.9,0.0,67.91
2020-04-17 09:00:00,31.57,38.2,1007.0,18.64,43.48,5.8,0.0,69.45
2020-04-17 10:00:00,28.47,33.2,1008.0,17.88,44.16,8.6,0.0,69.84
2020-04-17 11:00:00,25.46,42.8,1008.0,17.61,42.42,8.6,0.0,67.66
2020-04-17 16:00:00,65.24,72.2,1004.0,31.29,32.56,8.3,0.0,61.28
2020-04-17 17:00:00,55.2,61.2,1002.6,32.62,31.69,7.9,0.0,60.61
2020-04-17 18:00:00,69.81,66.7,1004.0,34.56,30.63,2.9,0.0,59.86
2020-04-17 19:00:00,72.73,70.3,1004.0,37.83,29.84,6.8,0.0,59.72
2020-04-18 02:00:00,53.06,70.7,1006.0,37.08,32.26,7.9,0.0,62.47
2020-04-18 03:00:00,43.56,55.1,1006.0,34.0,34.93,7.2,0.0,64.93
2020-04-18 04:00:00,37.55,63.7,1007.0,25.49,37.67,7.2,0.0,65.53
2020-04-18 05:00:00,37.99,68.5,1007.0,20.76,41.01,8.3,0.0,67.56
2020-04-18 06:00:00,43.0,50.1,1008.0,19.28,43.99,9.4,0.0,70.38
2020-04-18 07:00:00,41.11,42.4,1009.0,14.76,43.74,7.2,0.0,67.52
2020-04-18 08:00:00,35.24,44.3,1009.6,13.78,45.28,9.4,0.0,68.65
2020-04-18 09:00:00,31.78,33.7,1010.0,17.11,44.98,11.2,0.0,70.39
2020-04-18 10:00:00,29.43,39.4,1010.0,17.22,43.98,10.8,0.0,69.27
2020-04-18 11:00:00,31.55,35.8,1010.0,17.27,44.41,8.3,0.0,69.81
2020-04-18 15:00:00,54.47,46.0,1006.0,30.01,35.48,16.6,0.0,64.42
2020-04-18 17:00:00,67.28,149.3,1002.8,33.29,32.86,16.6,0.0,62.22
2020-04-18 18:00:00,74.12,205.6,1004.0,36.41,32.17,13.0,0.0,62.2
2020-04-24 19:00:00,68.5,60.1,1002.0,39.91,29.44,9.0,0.0,59.72
2020-04-24 20:00:00,71.79,56.0,1003.0,39.45,29.6,9.0,0.0,59.8
2020-04-24 21:00:00,77.1,55.2,1004.0,47.43,28.39,9.0,0.0,59.99
2020-04-24 22:00:00,82.96,50.6,1005.0,48.33,28.29,9.7,0.0,60.04
2020-04-24 23:00:00,84.47,49.5,1005.0,48.22,28.05,10.4,0.0,59.72
2020-04-25 00:00:00,78.99,44.4,1005.0,47.89,28.78,10.8,0.0,60.56
2020-04-25 01:00:00,81.97,43.1,1004.0,44.96,30.64,10.4,0.0,62.27
2020-04-25 02:00:00,55.96,38.9,1004.0,42.05,33.57,11.5,0.0,65.25
2020-04-25 08:00:00,24.65,21.7,1005.6,23.43,40.74,6.5,0.0,68.39
2020-04-25 11:00:00,50.97,73.9,1008.0,30.12,33.83,2.2,0.0,62.47
2020-04-27 07:00:00,18.92,57.5,1012.0,37.72,34.56,12.6,0.4,65.44
2020-04-27 08:00:00,18.09,16.3,1010.7,37.06,35.13,15.5,0.1,65.98
2020-04-27 09:00:00,17.98,17.0,1013.0,39.33,35.52,14.0,0.0,67.02
2020-04-27 10:00:00,18.82,16.8,1014.0,38.8,35.56,13.0,0.3,66.93
2020-04-27 11:00:00,22.33,16.1,1014.0,39.49,35.32,13.0,0.0,66.81
2020-04-27 12:00:00,36.33,20.9,1013.0,40.86,35.67,11.5,0.0,67.56
2020-04-27 13:00:00,41.22,21.9,1013.0,46.65,32.61,9.0,0.0,65.05
2020-04-27 14:00:00,51.01,28.4,1011.0,49.33,32.07,8.3,0.0,64.91
2020-04-28 02:00:00,81.7,37.3,1012.0,59.84,30.62,7.6,0.0,64.91
2020-04-28 03:00:00,72.09,38.6,1012.0,54.95,33.04,7.6,0.0,67.13
2020-04-28 04:00:00,53.74,29.6,1011.0,44.18,35.33,9.4,0.0,67.9
2020-04-28 05:00:00,42.45,25.4,1011.0,37.57,37.37,9.0,0.0,68.85
2020-04-28 06:00:00,39.29,24.6,1012.0,34.96,39.29,8.6,0.0,70.51
2020-04-28 07:00:00,39.24,26.0,1012.0,30.47,40.73,9.7,0.0,70.93
2020-04-28 08:00:00,39.46,25.8,1011.8,29.91,40.62,10.1,0.0,70.61
2020-04-28 09:00:00,37.91,20.0,1013.0,32.45,41.69,9.4,0.0,72.7
2020-04-28 10:00:00,37.54,25.4,1013.0,32.68,41.61,7.6,0.0,72.68
2020-04-28 11:00:00,41.29,26.2,1013.0,33.83,40.33,6.1,0.0,71.46
2020-04-28 12:00:00,47.09,28.2,1012.0,34.77,37.56,5.8,0.0,68.33
2020-04-28 13:00:00,56.68,55.5,1011.0,39.54,35.59,6.5,0.0,67.15
2020-04-28 14:00:00,66.58,38.3,1010.0,42.64,34.56,8.3,0.0,66.6
2020-04-28 16:00:00,72.18,42.5,1008.0,46.77,33.33,10.4,0.0,65.97
2020-04-28 17:00:00,81.72,50.1,1004.7,47.66,33.17,13.0,0.0,65.94
2020-04-28 18:00:00,95.84,53.2,1007.0,49.27,32.5,11.2,0.0,65.42
2020-04-28 19:00:00,100.2,54.4,1007.0,53.47,31.59,6.8,0.0,65.07
2020-04-28 20:00:00,94.03,53.4,1008.0,56.38,30.79,6.8,0.0,64.57
2020-04-28 21:00:00,81.07,38.5,1009.0,65.21,30.15,9.0,0.0,65.12
2020-04-28 22:00:00,87.31,39.6,1009.0,67.43,29.35,12.6,0.0,64.43
2020-04-28 23:00:00,80.38,38.3,1010.0,66.16,29.43,12.2,0.0,64.35
2020-04-29 00:00:00,48.82,25.4,1010.0,64.21,29.41,11.2,0.0,64.04
2020-04-29 01:00:00,51.19,29.5,1010.0,62.05,29.56,10.4,0.0,63.91
2020-04-29 02:00:00,57.02,36.6,1010.0,61.38,30.22,10.1,0.0,64.64
2020-04-29 03:00:00,47.05,24.5,1009.0,56.16,32.58,9.7,0.0,66.77
2020-04-29 04:00:00,49.45,31.9,1009.0,45.33,35.18,9.7,0.0,67.95
2020-04-29 05:00:00,50.05,29.8,1009.0,37.75,37.78,9.0,0.0,69.4
2020-04-29 06:00:00,41.94,25.2,1010.0,34.81,40.0,9.0,0.0,71.33
2020-04-29 07:00:00,39.4,22.8,1010.0,30.59,41.39,9.4,0.0,71.77
2020-04-29 08:00:00,34.59,20.4,1009.8,29.46,41.74,10.8,0.0,71.82
2020-04-29 09:00:00,32.4,18.5,1011.0,30.22,41.69,10.1,0.0,72.01
2020-04-29 10:00:00,32.99,23.2,1011.0,30.55,42.04,8.3,0.0,72.54
2020-04-29 11:00:00,32.89,21.7,1011.0,31.43,40.66,6.1,0.0,71.13
2020-04-29 12:00:00,34.89,23.8,1010.0,31.87,38.54,4.7,0.0,68.7
2020-04-29 14:00:00,57.46,34.9,1008.0,41.38,34.93,4.0,0.0,66.77
2020-04-29 19:00:00,64.47,36.2,1006.0,55.43,31.04,6.8,0.0,64.72
2020-04-29 20:00:00,66.5,34.2,1007.0,56.0,30.38,7.9,0.0,63.98
2020-04-29 21:00:00,68.19,34.6,1008.0,57.78,29.89,8.3,0.0,63.67
2020-04-29 22:00:00,68.29,34.3,1009.0,58.27,29.5,9.4,0.0,63.26
2020-04-29 23:00:00,70.07,32.7,1009.0,57.87,28.94,9.0,0.0,62.5
2020-04-30 00:00:00,67.79,34.6,1010.0,58.4,29.18,9.0,0.0,62.88
2020-04-30 01:00:00,77.81,37.1,1009.0,53.38,31.83,9.4,0.0,65.35
2020-04-30 02:00:00,68.93,36.8,1009.0,50.42,33.52,9.7,0.0,66.91
2020-04-30 03:00:00,57.75,28.7,1009.0,45.42,36.18,9.7,0.0,69.21
2020-04-30 04:00:00,51.74,31.7,1009.0,38.42,37.85,9.0,0.0,69.65
2020-04-30 05:00:00,50.26,30.2,1009.0,32.12,40.14,9.0,0.0,70.72
2020-04-30 06:00:00,49.01,31.4,1009.0,30.4,41.96,7.6,0.0,72.39
2020-04-30 07:00:00,48.92,29.6,1010.0,27.21,39.68,9.4,0.0,68.56
2020-04-30 08:00:00,47.83,27.3,1010.1,25.55,40.44,0.0,0.0,68.87
2020-04-30 09:00:00,46.94,31.5,1010.0,29.02,40.85,11.5,0.0,70.59
2020-04-30 10:00:00,44.65,28.5,1011.0,29.24,42.28,10.4,0.0,72.39
2020-04-30 11:00:00,46.23,29.2,1010.0,29.39,41.56,7.2,0.0,71.57
2020-04-30 12:00:00,50.06,29.2,1010.0,31.52,39.76,5.0,0.0,70.07
2020-04-30 13:00:00,54.19,35.4,1009.0,35.93,37.84,3.2,0.0,69.0
2020-04-30 14:00:00,63.3,40.5,1008.0,39.26,36.71,3.2,0.0,68.46
2020-04-30 15:00:00,91.67,63.9,1007.0,43.79,35.57,5.0,0.0,68.1
2020-04-30 16:00:00,82.1,50.8,1006.0,51.88,34.46,7.2,0.0,68.35
2020-04-30 17:00:00,91.95,60.6,1003.4,52.42,33.84,7.9,0.0,67.68
2020-04-30 18:00:00,102.16,68.7,1005.0,53.16,33.32,6.5,0.1,67.16
2020-05-01 05:00:00,41.82,26.7,1008.0,32.75,36.86,9.7,0.0,66.92
2020-05-01 06:00:00,56.35,31.2,1008.0,29.15,40.01,10.8,0.0,69.61
2020-05-01 07:00:00,50.1,32.0,1008.0,24.89,41.36,14.0,0.0,69.72
2020-05-01 08:00:00,41.11,29.9,1008.0,23.7,41.86,15.5,0.0,69.85
2020-05-01 09:00:00,41.96,29.5,1009.0,24.92,42.28,14.4,0.0,70.83
2020-05-01 10:00:00,41.53,31.3,1009.0,23.9,42.49,14.8,0.0,70.68
2020-05-01 11:00:00,34.22,23.2,1009.0,25.48,39.83,13.3,0.0,68.11
2020-05-01 12:00:00,29.61,20.9,1008.0,28.8,36.21,9.4,0.0,64.91
2020-05-01 13:00:00,28.37,21.3,1007.0,34.75,34.51,3.2,0.0,64.62
2020-05-01 14:00:00,23.82,16.9,1006.0,43.48,33.07,8.3,0.0,64.95
2020-05-03 04:00:00,63.65,43.2,1005.0,39.73,37.01,13.7,0.0,68.94
2020-05-03 05:00:00,51.94,37.2,1006.0,32.4,39.46,11.5,0.0,69.97
2020-05-03 06:00:00,48.09,38.2,1007.0,30.02,41.98,10.4,0.0,72.29
2020-05-03 07:00:00,47.85,36.6,1008.0,26.04,42.79,9.7,0.0,71.88
2020-05-03 08:00:00,43.8,34.6,1008.2,25.55,39.29,0.0,0.0,67.49
2020-05-03 14:00:00,41.69,29.5,1006.0,43.71,35.96,13.3,0.0,68.57
2020-05-03 15:00:00,37.54,39.0,1005.0,49.96,33.28,11.9,0.0,66.53
2020-05-03 17:00:00,18.69,10.3,1001.5,66.08,26.26,0.0,0.0,60.35
2020-05-03 18:00:00,19.03,13.7,1003.0,64.09,27.01,13.0,0.0,61.02
2020-05-03 19:00:00,22.23,13.5,1004.0,66.43,26.96,9.4,0.0,61.29
2020-05-03 20:00:00,30.24,17.1,1005.0,67.12,26.51,11.5,0.0,60.81
2020-05-03 21:00:00,32.81,17.6,1006.0,70.85,26.24,13.7,0.0,60.97
2020-05-03 22:00:00,32.82,16.4,1007.0,71.17,25.57,12.2,0.0,60.16
2020-05-04 01:00:00,33.76,24.6,1007.0,60.63,29.11,10.1,0.0,63.14
2020-05-04 02:00:00,51.46,35.0,1007.0,54.13,32.15,10.1,0.1,65.88
2020-05-04 03:00:00,61.21,35.9,1006.0,48.88,35.84,9.7,0.0,69.49
