valid_at,pm2p5_x,pm2p5_y,pressure,relative_humidity,temperature,wind_speed,rain,dew_point
2019-07-21 10:00:00,7.77,8.9,1010.0,67.6,28.26,25.9,0.0,63.08
2019-07-21 11:00:00,14.91,9.95,1007.0,72.92,26.89,22.6,0.0,62.05
2019-07-21 12:00:00,15.34,14.35,1009.0,71.72,27.34,22.3,0.0,62.47
2019-07-21 13:00:00,18.92,16.7,1008.0,70.81,27.38,29.5,0.0,62.4
2019-07-21 14:00:00,17.61,12.5,1006.0,73.43,27.09,20.3,0.0,62.37
2019-07-21 15:00:00,13.82,12.3,1008.0,73.02,26.58,27.7,0.0,61.67
2019-07-21 16:00:00,15.92,12.05,1008.0,74.63,26.18,18.4,0.0,61.37
2019-07-21 17:00:00,15.34,12.35,1005.0,75.54,25.71,9.1,3.326,60.89
2019-07-21 18:00:00,12.04,12.0,1008.0,75.7,25.03,13.0,0.0,60.05
2019-07-21 19:00:00,10.64,9.35,1008.0,76.05,24.98,18.4,0.0,60.03
2019-07-21 20:00:00,10.52,11.1,1007.0,75.82,24.98,11.5,0.0,60.0
2019-07-21 21:00:00,9.48,9.4,1010.0,75.61,24.52,18.4,0.0,59.39
2019-07-22 00:00:00,15.99,14.0,1008.0,74.57,23.97,15.1,0.0,58.58
2019-07-22 01:00:00,24.47,20.55,1008.0,74.81,23.93,16.9,0.0,58.55
2019-07-22 02:00:00,36.48,20.6,1008.0,75.05,24.44,9.7,0.0,59.23
2019-07-22 03:00:00,23.24,17.25,1007.0,71.58,25.08,15.8,0.0,59.6
2019-07-22 04:00:00,19.07,16.45,1006.0,65.84,27.12,13.7,0.0,61.41
2019-07-22 05:00:00,19.52,15.65,1007.0,65.06,27.39,17.5,0.0,61.64
2019-07-22 06:00:00,20.88,16.45,1008.0,62.82,28.61,18.4,0.0,62.84
2019-07-22 08:00:00,17.05,19.35,1007.0,58.36,30.44,14.7,0.0,64.45
2019-07-22 09:00:00,15.83,14.5,1010.0,63.7,29.22,18.4,0.0,63.74
2019-07-22 10:00:00,10.93,14.8,1010.0,61.93,29.04,22.3,0.0,63.25
2019-07-22 11:00:00,13.48,15.95,1008.0,63.67,29.33,19.4,0.0,63.87
2019-07-22 12:00:00,14.21,16.35,1009.0,64.65,28.54,22.3,0.0,63.03
2019-07-22 15:00:00,20.08,17.1,1008.0,76.49,25.21,18.4,0.0,60.37
2019-07-22 16:00:00,18.49,16.15,1008.0,80.44,24.08,22.3,0.0,59.4
2019-07-22 17:00:00,15.14,11.1,1006.0,82.0,23.36,13.9,0.0,58.65
2019-07-22 18:00:00,14.2,9.3,1008.0,82.25,23.07,22.3,0.0,58.32
2019-07-22 19:00:00,14.32,11.15,1009.0,82.9,22.79,22.3,0.0,58.03
